Component,Model / Description,Store,Price ( INR),Qty,Subtotal (â‚¹),
AIO FC + ESC,Happy Model ELRS F4 2G4 AIO Flight controller,amazon.in,5500,1,5500,
Motors,Pro-Range-D0703-12000KV ,Amazon.in,665,4,2660,
Propellers (tri-blade),"Gemfan Hurricane 3016 (2mm, purple)",DRK Store,309,1,309,
Camera,Caddx Ant 1200TVL Ultra Nano,Amazon.in,2100,1,2100,
VTX,HGLRC Zeus Nano 350mW,Quadkart,2449,1,2449,
FPV Goggles,iFlight Analog FPV Goggles w/ DVR,FPVGuru,8799,1,8799,
Battery,Sony VTC6 18650 Li-ion (3000¯mAh),Fpvguru,449,2,898,
nRF24L01?+?PA?+?LNA (with SMA antenna),module,Robocraze,141,2,282,
Arduino Nano,Main for trans and receiver,Robocraze,200,2,400,
Rotary Encoder,Axes,Robocraze,50,2,100,
Tactile Switch,switches,Robocraze,10,2,20,
10uF capacitor,capacitor,Robocraze, 10,1,10,
18650 Polymer Lithium-Ion Charger,charger module,Robocraze,259,2,560,
PCB,,JLC,25.5$ with shipping,,,
misc,shrinktube hex keys nuts spacers,Robocraze,450,1,450
,,,,,,
Total,23527,,,,,
Total(USD),275$,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
